ORIG_PORT_LOCATION_ID,ORIG_PORT,ORIG_PORT_CITY,ORIG_PORT_STATE_NAME,ORIG_PORT_STATE,ORIG_PORT_LONGITUDE,ORIG_PORT_LATITUDE
1,PORT01,Camden,New Jersey,NJ,-75.12338257,39.93738174
2,PORT02,Philadelphia,Pennsylvania,PA,-75.09488,39.979031
3,PORT03,Boston,Massachusetts,MA,-71.0389415,42.3481664
4,PORT04,Miami,Florida,FL,-80.1779964,25.778567
5,PORT05,Wilmington,North Carolina,NC,-77.9479854,34.196556
6,PORT06,Baltimore,Maryland,MD,-76.6096734,39.2860811
7,PORT07,Bayonne,New Jersey,NJ,-74.547283,40.287226
8,PORT08,Charleston,South Carolina,SC,-79.9257181,32.7808424
9,PORT09,San Pedro,California,CA,-118.2813644,33.73823547
10,PORT10,Savannah,Georgia,GA,-81.150809,32.123742
11,PORT11,New York,New York,NY,-74.0056639,40.6830965
